"","ID","Sentinel_rand_firefreq","QPWS_rand_firefreq","Lon","Lat","TWI","tempseason","precipseason","diurnal_temp","solar_radiation","FPC","soil_clay","slope","aspect","topo_position","elevation"
"6759",6759,6,5,2015530.5,-3038392.5,6.47050094604492,393.227478027344,44.4702987670898,9.95833396911621,18.2275943756104,48,27.5555553436279,30.0274791717529,29.0125484466553,4,447.093597412109
"6760",6760,1,4,2055555.5,-2991632.5,8.76964473724365,379.473327636719,48.4030456542969,11.216667175293,18.3266506195068,54,26.9259262084961,2.15285921096802,236.628402709961,2,39.8325881958008
"6761",6761,4,5,2078390.5,-2958257.5,8.85294914245605,340.366333007812,37.183910369873,7.91666650772095,18.4141960144043,57.5,15.3148145675659,8.58251762390137,108.713684082031,4,11.4029502868652
"6762",6762,1,2,1956760.5,-3118702.5,10.6187191009521,426.003936767578,45.052791595459,10.2249994277954,18.5348987579346,59,35.4814834594727,3.81009674072266,312.645202636719,2,543.507385253906
"6763",6763,4,3,1942780.5,-2959267.5,9.55716896057129,447.713653564453,47.3386268615723,12.4916667938232,18.6577911376953,35,19.5740737915039,3.12526559829712,48.7962455749512,3,305.225616455078
"6764",6764,0,1,1996010.5,-3238197.5,5.43701076507568,397.213775634766,45.3106460571289,9.21666717529297,17.9131546020508,66,29.7407398223877,8.00740718841553,134.070877075195,4,557.749450683594
"6765",6765,0,2,2011725.5,-3117727.5,6.1221923828125,392.593109130859,51.1433753967285,8.97500038146973,18.2711753845215,69.25,27.3703708648682,28.2447204589844,217.088531494141,4,515.645141601562
"6766",6766,1,4,2073195.5,-3004877.5,6.63416004180908,343.895599365234,41.1625785827637,8.09166717529297,18.260913848877,51.25,25.5740737915039,10.4023160934448,204.628997802734,4,163.186065673828
"6767",6767,0,1,2048735.5,-3043467.5,6.30251216888428,369.203430175781,48.5254554748535,9.70833301544189,18.1666450500488,69.25,30.7592582702637,2.67481374740601,164.018920898438,5,198.363006591797
"6768",6768,1,4,2056345.5,-2990592.5,15.7856893539429,379.689605712891,49.1657104492188,11.1916666030884,18.3443794250488,58.5,23.2592601776123,2.26888346672058,245.498245239258,2,34.068660736084
"6769",6769,1,1,1961595.5,-3140712.5,6.22502183914185,430.007720947266,47.6920166015625,11.5083332061768,18.6014366149902,43.5,29.1296291351318,6.54621124267578,127.796684265137,2,198.224533081055
"6770",6770,0,1,2042210.5,-3072867.5,6.14252901077271,385.115081787109,50.1091728210449,10.5333337783813,18.1030788421631,51.5,30.4074077606201,8.23414707183838,139.919372558594,4,186.405258178711
"6771",6771,2,2,2063920.5,-3086987.5,10.934868812561,359.291198730469,38.5241775512695,8.70000076293945,18.2733573913574,55,8.88888931274414,3.80107378959656,56.8873863220215,3,4.14239931106567
"6772",6772,5,2,1983935.5,-2963102.5,13.6642913818359,410.872131347656,50.2760963439941,11.0833330154419,18.4739265441895,51.5,23.2777767181396,3.67305731773376,97.2551345825195,1,399.447906494141
"6773",6773,1,3,2076050.5,-2999272.5,12.5263299942017,332.814849853516,40.5846977233887,7.55833339691162,18.2714939117432,53.75,19.3888893127441,7.93163633346558,60.1901969909668,4,55.4852294921875
"6774",6774,0,1,2076705.5,-2992977.5,9.80410957336426,347.914764404297,37.268253326416,7.80000019073486,18.2824573516846,64.5,12.462963104248,3.93611407279968,93.3288269042969,3,151.056167602539
"6775",6775,0,4,1969680.5,-3133602.5,10.0062732696533,413.850189208984,51.6749153137207,10.1166667938232,18.5387172698975,63.5,28.6666660308838,1.65252351760864,189.488342285156,3,257.013946533203
"6776",6776,1,1,2060790.5,-3094857.5,8.79476261138916,372.844329833984,45.6137161254883,9.33333301544189,18.3131675720215,24.25,8.88888931274414,3.2496395111084,73.3390274047852,3,7
"6777",6777,1,2,1954030.5,-3011497.5,9.12059116363525,437.08984375,47.1691665649414,11.7416667938232,18.5375156402588,44.5,35.2407417297363,2.85849404335022,95.0794143676758,5,368.689086914062
"6778",6778,2,1,1986590.5,-3032677.5,5.83131742477417,420.597290039062,43.4460563659668,10.2916669845581,18.3734912872314,53,28.2962970733643,5.91129064559937,128.767913818359,4,468.461761474609
"6779",6779,2,5,2063520.5,-2994977.5,9.08228969573975,378.910675048828,49.140869140625,10.6750001907349,18.3305015563965,58,28.7222232818604,1.92517900466919,290.282531738281,2,38.1623611450195
"6780",6780,0,2,2037825.5,-2970897.5,8.87062549591064,386.671875,48.1178817749023,11.6333332061768,18.4060974121094,60,24.3148155212402,1.93484807014465,165.344192504883,3,83.0614318847656
"6781",6781,1,2,2037490.5,-2971302.5,9.03531360626221,386.519775390625,44.3369178771973,11.625,18.4135189056396,58.75,27.1666660308838,3.98354649543762,183.970932006836,3,97.8953323364258
"6782",6782,1,4,2084760.5,-3113212.5,5.95351839065552,341.355072021484,37.7916870117188,6.64166688919067,18.2757415771484,51.25,13.4444446563721,2.16685581207275,21.1688346862793,6,156.299591064453
"6783",6783,1,2,2015890.5,-3125667.5,7.71194648742676,392.09130859375,44.6642875671387,9.03333377838135,18.2739124298096,55.75,28.7777786254883,25.6426448822021,327.951446533203,4,288.232940673828
"6784",6784,1,3,1970040.5,-3214497.5,4.8084192276001,413.749237060547,41.6112976074219,8.79166698455811,18.0219039916992,61.25,24.1666660308838,42.6002578735352,325.03173828125,4,1115.35229492188
"6785",6785,3,3,1943025.5,-2957042.5,7.66366052627563,443.917663574219,48.6165771484375,12.4333333969116,18.6577911376953,28.75,23.9259262084961,4.20710468292236,270.284515380859,3,338.818695068359
"6786",6786,1,5,1969265.5,-3193607.5,4.69791221618652,417.886779785156,45.4634628295898,9.57499980926514,18.1032485961914,58.5,29.2777786254883,15.4116773605347,243.911666870117,4,822.435424804688
"6787",6787,0,2,1992155.5,-2959242.5,5.62890958786011,397.196624755859,45.8969841003418,11.1666669845581,18.4792327880859,34.5,22.9444446563721,12.9688739776611,63.7280578613281,4,224.42741394043
"6788",6788,0,3,2053235.5,-3166192.5,7.62916898727417,385.271209716797,43.7979698181152,10.5416669845581,18.3785972595215,55,33.8148155212402,3.02861189842224,334.601135253906,3,117.101264953613
"6789",6789,0,1,1974175.5,-3218632.5,6.24218988418579,399.950744628906,43.6792831420898,8.60000038146973,17.9400997161865,76.5,29.3518524169922,17.6365261077881,356.612182617188,4,957.681213378906
"6790",6790,2,4,1972755.5,-3134187.5,5.76131820678711,413.30224609375,50.156681060791,10.3583326339722,18.5686588287354,57.75,28.8518505096436,13.0334720611572,165.166915893555,4,281.297607421875
"6791",6791,2,5,1961905.5,-3189727.5,7.13675022125244,430.965270996094,44.9218101501465,10.0666666030884,18.2144680023193,44,29.3333320617676,9.18347644805908,280.204711914062,5,831.532470703125
"6792",6792,1,3,2040560.5,-3089562.5,8.22147750854492,385.769592285156,53.2738876342773,10.8666658401489,18.286792755127,54.75,30.3333339691162,5.16563749313354,288.306640625,4,64.7606582641602
"6793",6793,2,1,2078435.5,-3178212.5,9.98837852478027,351.829376220703,37.7029037475586,8.57499980926514,18.2956676483154,56.5,14.6111116409302,7.58193445205688,220.480911254883,4,80.9377136230469
"6794",6794,0,1,1999980.5,-3012927.5,7.04546070098877,405.776458740234,41.5394325256348,10.3833332061768,18.2891445159912,63.25,33.0185165405273,4.56118822097778,149.8955078125,2,479.429260253906
"6795",6795,1,3,2072025.5,-2998947.5,6.68484115600586,359.421875,40.820556640625,8.98333358764648,18.32887840271,54.25,12,2.8634512424469,55.1687469482422,5,119.533256530762
"6796",6796,0,1,1998115.5,-3012762.5,7.34471130371094,417.912139892578,41.9203758239746,11.1750001907349,18.2891445159912,66.75,31.2962970733643,7.31803703308105,148.799102783203,4,480.819183349609
"6797",6797,0,5,2062010.5,-2999087.5,6.80466222763062,377.530609130859,49.432502746582,10.5416660308838,18.2994346618652,58,25.518518447876,8.76357650756836,41.3998260498047,4,54.8004951477051
"6798",6798,3,4,2084475.5,-3114072.5,5.74297094345093,340.213836669922,37.1379051208496,6.66666698455811,18.2757415771484,57.25,12.6666669845581,2.40439867973328,48.4280586242676,6,161.388336181641
"6799",6799,2,4,2071505.5,-2993927.5,8.95915126800537,369.971313476562,37.0758209228516,9.81666660308838,18.3428535461426,44.75,10.9259262084961,2.82304430007935,305.402099609375,6,12.7319984436035
"6800",6800,1,2,1983670.5,-3033592.5,5.47010803222656,422.278045654297,41.5472221374512,10.6416664123535,18.3734912872314,45.75,29.9259262084961,15.6259412765503,229.879302978516,4,332.913238525391
"6801",6801,0,1,1924995.5,-3011107.5,7.22611331939697,456.683319091797,46.8291206359863,12.0249996185303,18.6627578735352,45,25.3333339691162,5.06594133377075,251.024978637695,4,430.162475585938
"6802",6802,4,4,1963215.5,-3181702.5,6.56837129592896,416.213073730469,45.0792655944824,10.1499996185303,18.3329467773438,58.5,30.537036895752,27.2452144622803,202.178192138672,4,560.591186523438
"6803",6803,0,1,1955965.5,-3018337.5,6.60820436477661,448.955627441406,47.0879669189453,12.5249996185303,18.5299110412598,51,30.4444446563721,6.21946287155151,157.832061767578,4,412.583374023438
"6804",6804,1,4,1966655.5,-3122787.5,5.96218919754028,416.546722412109,43.4358978271484,9.95833396911621,18.4944152832031,53,30.2222213745117,14.1287689208984,83.5273208618164,4,401.95849609375
"6805",6805,0,1,2037785.5,-2985472.5,6.99942588806152,388.983703613281,47.3690719604492,11.6833333969116,18.3394756317139,63.25,33.7037048339844,6.32263565063477,127.417449951172,2,151.956588745117
"6806",6806,5,2,1991455.5,-2964497.5,6.05217123031616,406.777801513672,48.2956161499023,11.5166664123535,18.4598083496094,42.5,21.3888893127441,2.25311231613159,279.018707275391,6,263.113800048828
"6807",6807,0,3,2021460.5,-3105092.5,5.99798822402954,393.412384033203,45.6903610229492,9.70833396911621,18.1488189697266,68.25,28.0740737915039,17.8279857635498,42.0194091796875,5,288.008331298828
"6808",6808,0,1,1998480.5,-3009692.5,6.04491138458252,408.258270263672,41.6464233398438,10.6083335876465,18.2670021057129,64,33.2222213745117,13.5995931625366,314.890991210938,4,603.026428222656
"6809",6809,2,1,2064410.5,-3094157.5,10.0970106124878,368.190460205078,37.7393074035645,8.92500019073486,18.293872833252,61.75,8.09259223937988,2.54890751838684,58.4958839416504,3,3.18138432502747
"6810",6810,0,1,2023390.5,-3077997.5,6.85512447357178,400.121887207031,52.3183746337891,10.8249998092651,18.2459850311279,62.75,28.2222213745117,15.2200031280518,238.251373291016,4,196.803298950195
"6811",6811,0,1,1964160.5,-3229422.5,9.53613090515137,428.350219726562,41.5846061706543,10.1083335876465,18.0127696990967,58.5,24.8888893127441,11.3558292388916,272.032531738281,4,614.52783203125
"6812",6812,0,2,2007670.5,-3061002.5,6.32133007049561,405.447723388672,46.5355987548828,8.91666698455811,18.1743087768555,62.5,34.537036895752,10.0077857971191,131.995468139648,4,607.049438476562
"6813",6813,0,1,2019530.5,-3063082.5,5.9662036895752,394.101135253906,53.0355644226074,9.25833415985107,18.1146659851074,66.75,31.0740737915039,17.6421279907227,77.3792343139648,4,447.00927734375
"6814",6814,0,1,1964650.5,-3046627.5,8.39988994598389,433.785308837891,44.8501968383789,11.3166666030884,18.5107231140137,65.75,33,5.7244553565979,265.059600830078,4,364.425994873047
"6815",6815,0,1,1959510.5,-3135027.5,6.39868927001953,420.251312255859,45.4344749450684,9.94166660308838,18.6135234832764,68,32.2222213745117,7.99602079391479,314.389770507812,5,443.889251708984
"6816",6816,1,1,2078280.5,-2992757.5,7.55102825164795,333.298461914062,39.4605140686035,7.30000019073486,18.2824573516846,68.5,16,5.3566837310791,358.096252441406,4,110.226425170898
"6817",6817,1,1,2004355.5,-3099227.5,5.70083332061768,403.349609375,45.099422454834,9.53333377838135,18.3179416656494,58.75,23.8333339691162,9.98431873321533,68.0504608154297,4,483.359100341797
"6818",6818,2,5,2077230.5,-2959992.5,7.34526014328003,346.168151855469,41.1468696594238,8.07499980926514,18.4141960144043,58.75,16.537036895752,6.1736307144165,237.436218261719,4,26.4741401672363
"6819",6819,3,2,1990360.5,-2962532.5,6.51435995101929,404.74365234375,46.7944679260254,11.1166667938232,18.4792327880859,57.5,24.9444446563721,16.363151550293,157.319396972656,4,309.146331787109
"6820",6820,0,1,2036965.5,-2962837.5,8.35718822479248,382.479949951172,49.4253463745117,11.3833332061768,18.4290008544922,59,29.9444446563721,3.87795042991638,135.202789306641,3,71.6856994628906
"6821",6821,0,1,2045250.5,-3042892.5,8.00350761413574,372.783325195312,47.6977157592773,9.69999980926514,18.1622161865234,72.25,28.6481475830078,1.28626787662506,245.439453125,1,317.848205566406
"6822",6822,0,2,2084320.5,-3129792.5,5.20347499847412,337.011138916016,37.1371002197266,6.48333311080933,18.339750289917,46.5,12.9074077606201,12.6838712692261,96.4309844970703,4,93.4525680541992
"6823",6823,0,1,1994395.5,-3232372.5,6.0924973487854,391.998565673828,42.4955940246582,7.94999980926514,17.8168830871582,64,25.1296291351318,22.8696956634521,73.1592025756836,4,1067.09387207031
"6824",6824,1,3,2089070.5,-3111817.5,10.7484035491943,340.995361328125,34.2002258300781,6.82500028610229,18.2757415771484,52,13.240740776062,5.23680210113525,25.5956535339355,4,36.9896850585938
"6825",6825,1,3,2001950.5,-3006427.5,6.47168874740601,399.835906982422,40.5683517456055,11.4583330154419,18.3791599273682,66.75,26.981481552124,21.9983139038086,32.2784538269043,4,264.79541015625
"6826",6826,0,1,2039100.5,-2971217.5,7.35000276565552,384.438537597656,44.9241981506348,11.375,18.4060974121094,62.5,24.6296291351318,4.17207813262939,162.315475463867,3,82.4571228027344
"6827",6827,0,2,2020580.5,-3132427.5,5.32119369506836,389.518676757812,51.5762062072754,8.84166622161865,18.246862411499,62.25,30.5,20.6480693817139,123.412696838379,4,430.811004638672
"6828",6828,1,4,2086055.5,-3113142.5,7.77896451950073,343.268585205078,38.1988639831543,6.76666688919067,18.2757415771484,65,12.3703699111938,13.5586566925049,117.344680786133,4,93.0171356201172
"6829",6829,0,2,2021295.5,-3097387.5,5.03863906860352,394.372100830078,45.1136627197266,9.94166660308838,18.2220687866211,65.25,31.1851844787598,20.1234817504883,234.685638427734,4,370.307342529297
"6830",6830,5,3,1964265.5,-3180917.5,6.09235048294067,413.124633789062,44.7080955505371,9.85000038146973,18.2877712249756,36.5,31.1666679382324,12.8218631744385,67.0875701904297,4,505.411956787109
"6831",6831,2,1,1980865.5,-2964577.5,6.19239854812622,411.766357421875,48.5198707580566,11,18.466869354248,67.5,32.7407417297363,9.09106922149658,187.633880615234,4,496.109344482422
"6832",6832,0,3,2074970.5,-2999402.5,6.0105996131897,336.256958007812,35.7464179992676,7.625,18.2714939117432,61.25,13.5555553436279,15.2805299758911,36.3558197021484,4,161.787734985352
"6833",6833,2,1,1978320.5,-3221017.5,7.14697408676147,398.550415039062,43.7167549133301,9.46666622161865,18.0373764038086,57.5,29.6111106872559,16.6753044128418,12.3018207550049,4,777.317321777344
"6834",6834,0,2,1992195.5,-2966232.5,5.88957452774048,405.195434570312,49.9740715026855,11.4333333969116,18.4598083496094,42.75,24.4444446563721,23.8691368103027,260.040405273438,4,299.230285644531
"6835",6835,2,4,2067900.5,-2992002.5,8.48022270202637,378.005157470703,45.7091331481934,10.4333333969116,18.3500957489014,44.5,16.7222213745117,1.80088174343109,202.625473022461,3,11.8359889984131
"6836",6836,1,3,1972320.5,-3207937.5,4.21091938018799,400.961669921875,43.1222801208496,9.20833301544189,18.0477867126465,65.75,26.3703708648682,15.0301351547241,209.730697631836,4,1165.79455566406
"6837",6837,0,1,2009745.5,-3060692.5,7.05603170394897,403.402893066406,51.4634399414062,8.72500038146973,18.1244564056396,75.5,33.7222213745117,9.71529960632324,129.898376464844,4,552.926025390625
"6838",6838,0,4,1994430.5,-3227097.5,7.11079502105713,387.224975585938,47.3481559753418,9.85000038146973,17.8880233764648,60.5,28.6111106872559,19.0227375030518,86.582649230957,4,483.834381103516
"6839",6839,3,4,2009750.5,-3065002.5,7.58091497421265,410.814727783203,45.2500686645508,10.7083330154419,18.2206840515137,61.75,30.7407398223877,20.2646408081055,42.4092674255371,4,490.971435546875
"6840",6840,0,1,2034990.5,-2984467.5,13.8400793075562,388.975921630859,47.9538421630859,11.5500001907349,18.3553066253662,68.5,30.5,5.92611217498779,56.1372375488281,4,144.669403076172
"6841",6841,0,1,2018090.5,-3035332.5,7.14141845703125,391.238311767578,46.0712585449219,10.5166664123535,18.3208179473877,50,28.5555553436279,19.7569942474365,276.9619140625,4,237.433959960938
"6842",6842,0,5,1997330.5,-3235812.5,6.35827827453613,393.812713623047,47.169921875,8.97499942779541,17.8583507537842,60.75,25.1851844787598,24.814546585083,275.486083984375,4,572.942199707031
"6843",6843,1,5,1963605.5,-3139327.5,9.29043197631836,425.267272949219,50.0265808105469,11.0500001907349,18.6014366149902,52,28.462963104248,19.9890670776367,356.770080566406,4,229.181442260742
"6844",6844,2,2,2082625.5,-3115882.5,7.64012241363525,361.006469726562,43.9980239868164,9.16388893127441,18.3426113128662,59.25,11.3333339691162,6.05070686340332,114.086929321289,4,1.79022026062012
"6845",6845,0,2,1973260.5,-3218067.5,6.79021787643433,403.295135498047,42.192626953125,8.64999961853027,17.9400997161865,72.25,31.018518447876,16.5602684020996,118.56974029541,4,757.442077636719
"6846",6846,1,4,2085455.5,-3115582.5,7.06096124649048,342.41455078125,35.4625091552734,6.64999961853027,18.2757415771484,56.75,12.722222328186,4.49575233459473,98.5066528320312,3,163.428100585938
"6847",6847,0,3,2054060.5,-3224937.5,7.63977479934692,361.996520996094,48.5419120788574,9.69166660308838,17.9307804107666,54,31.7592601776123,29.6114826202393,300.471069335938,4,274.757171630859
"6848",6848,2,2,2036575.5,-2967062.5,7.05910301208496,385.943115234375,49.5815849304199,11.4750003814697,18.4135189056396,49.5,29.5,4.59604740142822,209.938613891602,5,101.750411987305
"6849",6849,3,6,1975835.5,-3211982.5,6.60519742965698,403.656341552734,46.5424270629883,10.4916667938232,18.0654773712158,47,25.1296291351318,25.8209457397461,21.2065048217773,4,508.234832763672
"6850",6850,3,6,2017640.5,-3076217.5,5.53281593322754,402.322814941406,44.886833190918,10.783332824707,18.2589950561523,52,21.518518447876,10.2372694015503,241.593704223633,4,222.082061767578
"6851",6851,5,3,2013760.5,-3033062.5,12.3910226821899,397.841491699219,45.1080932617188,11.158332824707,18.3129100799561,32.75,29.8888893127441,9.38917922973633,268.16796875,4,171.970306396484
"6852",6852,1,2,1931125.5,-2966637.5,11.120945930481,449.082183837891,48.7474365234375,12.3583335876465,18.68235206604,36.5,19.0555553436279,6.57436418533325,290.523834228516,4,356.638580322266
"6853",6853,0,1,2056310.5,-3083927.5,7.7247257232666,375.883544921875,49.2081871032715,10.091667175293,18.2796306610107,40.3333320617676,21.4259262084961,3.76130819320679,172.080032348633,2,15
"6854",6854,0,4,1995355.5,-3198527.5,6.59706163406372,404.1376953125,49.7671012878418,11.966667175293,18.2388725280762,57.75,24.7222213745117,3.55803251266479,31.7012805938721,6,464.540588378906
"6855",6855,1,2,2067620.5,-3039282.5,7.21081209182739,345.829071044922,39.1301803588867,9.16666698455811,18.2588500976562,40.75,8.81481456756592,2.30686736106873,227.362045288086,3,-2.59450006484985
"6856",6856,0,1,2021490.5,-3055742.5,5.93628072738647,391.489013671875,50.4932823181152,9.68333339691162,18.1487731933594,73.75,30.9259262084961,18.9408779144287,102.28157043457,4,525.170593261719
"6857",6857,2,5,1974280.5,-3132707.5,7.33981657028198,415.480743408203,47.2020416259766,10.7666664123535,18.5686588287354,48.5,27.3703708648682,8.99228382110596,1.45369255542755,4,219.090759277344
"6858",6858,0,2,1995115.5,-2968382.5,6.16601705551147,395.968322753906,45.6430473327637,10.7833337783813,18.4441871643066,53.75,28.2962970733643,11.4557723999023,271.219970703125,4,454.65283203125
"6859",6859,1,4,2071530.5,-3002182.5,6.23071718215942,350.1328125,35.4399871826172,8.44166660308838,18.312744140625,57.75,13.1111116409302,14.721248626709,50.5677070617676,4,70.5671157836914
"6860",6860,0,1,2033460.5,-2989587.5,5.84613370895386,393.933868408203,48.6233673095703,11.7916669845581,18.3676624298096,48.5,32.7777786254883,12.5609655380249,299.731781005859,4,144.321960449219
"6861",6861,3,7,1902590.5,-2961862.5,9.66510391235352,450.831726074219,46.6933937072754,11.7333335876465,18.7962207794189,47.75,28.1851844787598,0.793886005878448,300.693878173828,3,414.112121582031
"6862",6862,0,1,2011345.5,-3053897.5,6.38187217712402,396.487426757812,43.6235656738281,8.98333358764648,18.088659286499,78,34.0555534362793,12.6724424362183,217.115158081055,4,674.363647460938
"6863",6863,1,1,2076625.5,-2993247.5,10.9310121536255,347.914764404297,37.268253326416,7.80000019073486,18.2824573516846,72,13.962963104248,0.762324452400208,155.472457885742,1,156.156555175781
"6864",6864,1,2,2084835.5,-3120772.5,10.5444526672363,342.438598632812,35.2646636962891,6.59166669845581,18.2879886627197,51.25,12.9444446563721,6.72603178024292,286.802337646484,4,73.9095916748047
"6865",6865,0,2,2019850.5,-2994167.5,5.84774827957153,396.876037597656,44.9229583740234,12.0833339691162,18.3975849151611,66.5,24.2222232818604,21.6833992004395,225.708770751953,4,236.861190795898
"6866",6866,1,1,1965060.5,-3123397.5,6.42149305343628,414.601867675781,48.3145866394043,9.58333301544189,18.4944152832031,63.75,33.3333320617676,8.85737991333008,8.05018615722656,4,522.645202636719
"6867",6867,1,2,1967335.5,-3115887.5,5.67866039276123,421.091644287109,43.6849594116211,10.533332824707,18.5218772888184,56.5,29.8888893127441,27.2299671173096,266.816589355469,4,388.701293945312
"6868",6868,0,4,2067740.5,-2991807.5,6.95661354064941,380.004974365234,45.6347236633301,10.5500001907349,18.3500957489014,48.5,21,6.28166055679321,211.353118896484,4,16.1384811401367
"6869",6869,3,4,2067500.5,-2997192.5,13.1297960281372,378.143402099609,42.9062728881836,10.3666667938232,18.3442001342773,42.25,13.8518514633179,1.29900562763214,328.701354980469,3,-0.306468486785889
"6870",6870,2,3,1954735.5,-3008212.5,8.23191165924072,433.574584960938,47.052318572998,11.408332824707,18.5493755340576,42.5,32.5,3.26696133613586,33.8796653747559,3,341.025421142578
"6871",6871,2,2,1958490.5,-3184507.5,6.70588302612305,422.055755615234,43.1615180969238,10.2666673660278,18.3329467773438,53.75,32.8333320617676,17.4150905609131,194.065551757812,4,536.657897949219
"6872",6872,0,2,1995210.5,-3004072.5,6.55826330184937,405.459655761719,46.1676979064941,10.1083335876465,18.286169052124,63.75,24.018518447876,12.0028400421143,264.429992675781,4,619.134338378906
"6873",6873,0,1,2083125.5,-3131377.5,7.84886837005615,335.47119140625,34.1385803222656,6.58333301544189,18.339750289917,55.25,13.0740737915039,5.41023111343384,224.471572875977,4,25.4345283508301
"6874",6874,4,4,1967180.5,-3137962.5,6.3833384513855,421.978332519531,45.4270668029785,10.7583332061768,18.6042594909668,59.25,29.037036895752,12.876428604126,211.343521118164,4,207.099197387695
"6875",6875,2,3,1972400.5,-3200287.5,5.27362394332886,402.663482666016,43.7180099487305,9.64999961853027,18.1062641143799,64.75,26,44.1373443603516,118.146484375,4,965.5341796875
"6876",6876,1,4,1972445.5,-3132902.5,8.71617031097412,411.341827392578,45.2151374816895,10.1916666030884,18.5686588287354,62.75,28.2962970733643,3.75643825531006,295.677703857422,3,244.344573974609
"6877",6877,0,1,1964270.5,-3047827.5,7.58908700942993,433.580932617188,44.1633491516113,11.216667175293,18.5107231140137,40.75,31.3333339691162,9.81001853942871,126.206756591797,2,316.608337402344
"6878",6878,1,3,2017195.5,-3128037.5,5.54984283447266,395.838226318359,40.0754776000977,9.23333358764648,18.246862411499,65.25,30.7222232818604,27.8832511901855,234.766754150391,4,359.433654785156
"6879",6879,2,2,2037120.5,-3234357.5,7.93574810028076,379.163726806641,45.9172859191895,9.86666679382324,17.8334274291992,47.75,32.8888893127441,12.2661809921265,275.428649902344,4,421.949279785156
"6880",6880,0,1,1991295.5,-2999947.5,6.15637969970703,413.467163085938,43.5998916625977,11.8249998092651,18.3812484741211,52,28.8518524169922,19.0576572418213,306.120971679688,4,248.715072631836
"6881",6881,2,1,1980875.5,-3041082.5,6.0230131149292,440.069519042969,43.8298034667969,11.7749996185303,18.4242038726807,42.5,25.1481475830078,23.2382621765137,121.106735229492,4,294.105926513672
"6882",6882,1,3,1959725.5,-3138272.5,6.77599620819092,424.700225830078,47.0581245422363,10.4750003814697,18.6135234832764,61.5,27.6851844787598,18.0978584289551,178.105133056641,4,335.452087402344
"6883",6883,0,3,2019485.5,-3100572.5,7.71405124664307,392.220520019531,47.8808059692383,9.14166641235352,18.1640110015869,61.75,30.7777767181396,18.1544036865234,53.4369659423828,4,378.524169921875
"6884",6884,0,3,1998570.5,-3004207.5,5.96099853515625,400.672485351562,40.5428695678711,10.1916666030884,18.3189296722412,62.25,23.3888893127441,20.6937866210938,248.436782836914,4,488.761657714844
"6885",6885,3,4,2016510.5,-3041052.5,7.35866022109985,395.769287109375,45.3104934692383,10.5666666030884,18.2173252105713,39.1111106872559,24.6666660308838,6.52182054519653,46.583568572998,4,192.683074951172
"6886",6886,0,1,2010635.5,-3053987.5,7.10716247558594,401.023315429688,45.4690551757812,9.48333358764648,18.088659286499,79,33.2407417297363,12.1135883331299,231.333297729492,4,650.25048828125
"6887",6887,0,1,1958795.5,-3139442.5,7.70155429840088,426.961364746094,45.4594573974609,10.6750001907349,18.6135234832764,53.5,30.5925922393799,5.29120779037476,197.542175292969,4,304.459838867188
"6888",6888,0,1,1971835.5,-3200512.5,6.34645509719849,401.944854736328,41.4171333312988,8.79166698455811,18.1062641143799,67,29.018518447876,13.866114616394,233.702056884766,4,1099.26672363281
"6889",6889,0,1,2005995.5,-3058507.5,6.77283811569214,406.251342773438,46.4576759338379,9.13333320617676,18.1743087768555,66,34.0185165405273,10.3129816055298,344.128662109375,4,589.967407226562
"6890",6890,1,4,1998710.5,-3232462.5,9.88578701019287,391.261566162109,47.4245681762695,9.80000019073486,17.8583507537842,54,22.0925922393799,13.4499282836914,45.7404708862305,4,495.252807617188
"6891",6891,0,1,2017260.5,-3051002.5,5.5991096496582,389.801818847656,47.2558822631836,9.21666717529297,18.1026191711426,73.75,31.1666660308838,28.5384979248047,221.060089111328,4,565.169128417969
"6892",6892,1,1,1974220.5,-3211392.5,6.42817497253418,403.481781005859,44.9433135986328,9.95833301544189,18.0654773712158,67.25,27.7962970733643,29.6179542541504,34.6769714355469,4,771.085021972656
"6893",6893,2,1,2086495.5,-3151922.5,7.0664381980896,349.394500732422,36.6741065979004,7.79999971389771,18.342414855957,52,11.8703699111938,5.87894058227539,76.4536285400391,4,93.6283111572266
"6894",6894,3,1,1986360.5,-2962267.5,11.4502010345459,409.527618408203,48.7791061401367,11.2666664123535,18.4237785339355,68.25,24.1296291351318,7.95874500274658,144.748733520508,4,344.773132324219
"6895",6895,2,2,1920535.5,-2969112.5,6.77367401123047,456.540618896484,46.0531845092773,12.5583333969116,18.7422771453857,36.25,16.1111106872559,5.42620801925659,257.236694335938,5,344.460083007812
"6896",6896,0,1,1950870.5,-3058492.5,5.92144823074341,439.133758544922,41.995491027832,11.375,18.5417861938477,51,33.6666679382324,2.09952855110168,261.152313232422,6,467.348693847656
"6897",6897,1,4,2061215.5,-2992732.5,11.8382949829102,377.925689697266,47.5883903503418,10.9583339691162,18.3305015563965,49.25,19.018518447876,1.37250530719757,47.7185554504395,2,27.391544342041
"6898",6898,0,1,2019740.5,-3062417.5,5.51181173324585,395.137115478516,49.7860488891602,9.66666698455811,18.1146659851074,63,29.6851863861084,17.007698059082,32.9166030883789,4,378.871887207031
"6899",6899,1,4,1999515.5,-3225927.5,5.73094606399536,395.591949462891,48.9354934692383,10.7083330154419,18.0399513244629,55.25,25.9444446563721,14.8471012115479,255.780899047852,4,401.415771484375
